book_id,user_id,rating
485,40066,3.5
69849,10832,2.0
3494,51338,2.0
243637,89905,5.0
653,64294,3.0
246211,88063,3.0
4004,73498,1.5
2536,34203,2.5
8681,59864,2.5
758,76109,2.5
48359,22634,1.5
4976,57990,2.0
2766,73908,3.0
10481,3785,2.5
1028,12638,2.0
7551,50199,2.5
508,25352,1.0
243512,92306,4.0
18438,29910,1.0
11838,57510,1.0
243989,89784,4.0
243285,83736,3.0
9795,7031,1.0
19121,26638,2.5
497,63241,1.0
5755,16530,2.0
7549,68141,1.5
5604,19651,1.0
659,34667,2.0
677,19507,2.5
3283,16216,1.0
1527,36674,2.0
243229,85681,5.0
6764,18066,1.5
18678,35566,2.5
914,69272,3.0
79479,74600,2.0
1863,54287,2.0
1680,70836,2.0
3772,14014,5.0
243260,81608,2.0
3199,76499,2.5
244025,93900,5.0
5802,70767,2.0
5977,11014,1.5
6400,13403,2.0
11270,43225,3.0
35443,68040,2.0
37169,38886,2.5
86253,20728,3.0
11537,7798,3.0
243405,82272,4.0
11442,72839,2.0
244182,88370,3.0
1915,59490,1.5
2251,59185,3.0
14837,4662,1.0
244630,93460,5.0
1827,39709,2.0
246508,91407,5.0
84805,74136,1.0
248952,88679,2.0
18457,69658,1.5
3967,24105,1.5
7665,20143,1.5
28076,40651,2.0
30727,45421,2.5
243479,87373,5.0
13829,25490,1.0
356,65943,1.5
1531,31462,1.5
20404,28443,1.5
84947,502,3.5
248999,87733,4.0
7578,35394,3.5
243253,87687,3.0
13217,11480,4.0
2352,1494,1.5
6986,38503,1.5
2241,39091,1.5
2848,50884,2.0
664,36355,2.5
243551,81912,4.0
4469,439,2.5
1791,16669,3.5
405,3785,2.0
1496,23982,2.0
2710,49956,1.0
27293,15476,2.0
6276,40579,1.0
33557,8979,3.0
243334,91621,4.0
4184,25499,2.0
13319,9623,2.0
16625,5021,2.5
4641,54564,2.0
19530,36306,2.5
5788,77003,3.5
642,5868,1.5
10039,29379,1.0
244713,92789,4.0
244,49497,1.0
15570,17756,2.0
30688,28251,1.5
14421,29379,1.0
10591,36579,1.0
246545,93252,3.0
1863,24796,3.5
19108,67412,2.0
15179,55330,1.0
14022,64447,2.0
2385,7974,2.0
850,29753,2.5
31830,58602,1.0
244216,82573,5.0
6514,43652,1.0
20510,7213,2.5
2784,31063,3.5
9134,52144,3.0
6402,29472,1.5
18680,20221,1.5
10303,9513,1.0
245035,83936,2.0
14630,76829,3.5
4006,7901,2.5
4479,35045,2.5
248435,80893,3.0
245196,89870,4.0
13003,40906,2.0
3827,66480,2.0
780,35907,1.0
1029,2659,2.0
4723,6852,2.0
8692,50199,2.0
3727,54729,2.0
7682,61849,1.5
53559,40587,1.0
13183,28324,3.5
139,85913,5.0
5028,11331,2.0
9850,68040,2.0
7831,63324,1.0
1337,51562,3.0
245498,91451,3.0
17699,32734,1.0
3015,71501,2.0
8454,10104,1.5
244466,90421,4.0
72790,43652,2.0
2942,10710,3.5
50160,76205,2.5
1373,62099,2.0
45106,12217,2.0
6657,50405,3.0
107,59356,3.0
775,47865,2.0
244026,79964,5.0
243283,92274,4.0
12594,21877,2.0
118,10762,2.0
6432,63391,1.0
148,11364,1.0
22417,50091,2.0
4764,44316,1.0
8127,68108,1.0
19511,32734,3.5
4481,49307,1.0
55163,44812,2.5
30100,73245,2.0
76821,62743,2.0
3921,55730,1.5
1696,53578,1.5
9490,73498,2.0
243407,88810,4.0
706,62562,4.0
30025,72839,1.0
12089,45773,1.0
29139,50246,2.0
60102,36761,1.0
3113,63889,1.0
10951,77195,2.5
243858,80997,5.0
953,77449,2.5
1596,16669,1.5
3269,74139,2.5
19131,8979,2.5
17100,69967,1.0
246668,91987,5.0
41042,40681,1.5
14341,16232,1.0
244381,90632,5.0
245383,94184,4.0
243427,86872,4.0
41322,45679,1.0
57345,20950,2.0
10396,10716,2.5
15025,75674,3.0
522,2322,2.5
244384,82119,3.0
8623,2136,2.0
555,53849,1.5
16198,48535,2.0
243435,83614,4.0
245529,87075,4.0
4173,75749,2.5
243394,92514,5.0
40629,34262,1.0
2988,36894,1.0
247973,79254,3.0
1793,21957,1.0
25199,4763,2.5
243407,85741,4.0
1266,49390,2.5
9289,74669,3.0
786,67441,1.5
1553,71491,1.5
7065,66698,2.0
15245,11857,1.5
144866,65943,3.5
8201,19505,3.0
6400,15159,1.0
20077,51506,1.0
38145,66401,1.5
247037,82236,4.0
1325,35887,2.5
4214,22081,1.0
2030,66293,2.0
4723,63135,2.5
4560,63164,1.0
3120,29170,1.5
249017,83803,2.0
17250,28896,2.5
5406,26828,3.0
10937,7714,3.5
16198,17037,1.0
4941,14414,1.0
34779,12572,1.0
245103,82481,4.0
22288,48405,1.5
23700,20221,1.0
22564,38840,2.5
1131,31815,2.5
15248,20880,2.0
243257,90839,2.0
76429,29250,1.5
2849,34828,4.5
243221,86194,5.0
71773,20934,2.5
12902,56737,1.5
11637,32778,3.0
9755,44674,2.5
776,62400,2.0
21728,49307,1.0
5786,58390,3.0
11610,12747,1.5
47890,48007,1.5
20139,42103,1.0
57222,8979,2.0
15515,90218,5.0
248165,83791,5.0
243240,82388,5.0
95416,14410,1.0
10171,59929,3.5
485,1448,1.5
10647,46869,3.5
2526,51434,1.0
9406,60066,2.5
1640,59354,1.5
10451,4094,1.0
3046,9325,2.5
48105,40613,4.0
21638,3002,2.5
23637,71658,1.5
11417,55675,1.5
36708,15159,1.0
249135,77845,4.0
39499,16415,2.5
6438,27325,1.0
7971,75724,1.5
1860,50820,1.0
6232,58003,1.5
5050,12964,1.0
14744,75858,2.0
83818,3785,2.0
1511,37813,3.5
36072,64539,1.0
11099,45374,1.5
21038,7556,2.0
11740,57666,1.0
4935,21975,1.0
8603,20143,2.0
243253,78816,4.0
6986,49388,3.5
2918,67007,1.0
247355,81020,4.0
114,65548,2.0
1518,6307,1.0
243521,78893,2.0
6745,73746,1.5
3828,9758,1.5
4297,10992,2.0
7682,66463,1.0
8713,18514,1.0
2802,17660,2.0
243237,78080,5.0
5234,1866,2.0
21341,38807,3.0
82892,75775,2.0
16123,56451,2.0
1178,3785,4.0
27424,34333,2.0
20376,42344,1.0
4123,55661,1.0
7484,18032,3.0
7911,46744,1.5
22948,35659,1.5
6068,39087,3.5
11533,31082,2.5
1060,9227,3.5
30592,67784,2.0
953,55302,1.0
24293,36898,1.5
5759,17496,2.0
19926,60008,1.0
2802,55034,2.0
10929,63364,3.0
3927,15281,4.5
8798,49124,1.5
134,59590,2.5
5662,15476,3.0
13362,4029,2.5
43781,16513,2.0
243615,90678,4.0
2488,4976,3.5
8965,28894,3.0
1357,72856,1.0
26103,4270,2.0
12311,35002,3.5
669,3785,2.0
244185,87959,4.0
12715,24440,3.5
5309,39954,2.0
247145,78003,2.0
53461,48830,1.5
5969,38109,2.5
243224,89671,5.0
35030,16681,2.0
11753,69973,1.5
1999,3785,1.5
4291,63639,1.0
16658,26722,1.5
11224,9644,2.0
42523,71825,4.0
1018,53284,1.5
4467,2953,2.5
244369,92618,3.0
4608,22832,1.0
7858,52894,2.0
677,61244,1.0
49111,77701,2.5
2791,31562,2.0
247244,78702,1.0
9989,40411,2.0
11491,43652,1.5
5396,7023,2.0
2529,42950,1.5
1131,22993,4.0
2251,76,1.0
32065,32734,3.5
7290,13267,1.5
1012,35717,3.5
516,2903,1.5
4430,57666,2.5
7737,66142,1.5
1078,59078,2.5
25961,10711,3.5
243499,82958,4.0
3729,46729,2.5
20889,57031,3.5
4440,43874,3.0
243829,84465,4.0
244308,84876,3.0
20599,53578,3.0
1496,68436,2.0
22703,24202,3.5
766,27775,2.0
83017,44828,3.0
5257,34612,2.5
15347,32634,1.5
7240,28365,2.0
22469,10716,2.0
2441,55207,3.0
245026,79379,5.0
19500,15214,3.0
1102,16475,1.0
244471,88339,4.0
246416,83760,5.0
13068,46183,2.5
5432,38890,1.0
244764,85096,5.0
23370,77701,3.0
3109,28722,3.0
30623,72955,2.0
14595,67204,1.5
20744,62531,1.0
243364,79880,2.0
231,45358,1.0
3747,30743,1.5
3243,22462,4.5
245691,91544,2.0
1401,76421,1.5
243244,81366,4.0
34371,75786,2.0
1377,9165,1.5
18481,3785,1.0
2602,59726,2.5
30044,29046,2.0
1296,26059,2.5
15723,53549,3.5
1926,2174,2.0
54689,28251,1.5
81140,3785,1.5
67167,66794,2.0
249193,86756,4.0
246441,91661,4.0
243821,91483,4.0
1517,5927,2.0
6061,35659,4.5
3819,38652,2.0
246958,91819,5.0
62712,21104,1.0
244045,87461,5.0
246138,93947,1.0
17433,40313,1.0
1486,49070,3.0
274,74382,1.5
14975,3785,1.0
6424,23201,1.0
23905,57658,1.0
18724,35416,3.5
38080,35341,2.0
1175,49124,1.5
7720,19394,3.5
355,43652,1.5
35828,49307,3.0
4176,71687,2.5
1102,67784,1.5
9319,23242,2.0
13284,76112,4.0
22490,57459,4.5
33274,8359,2.0
3298,9135,2.0
39130,66069,1.5
19494,46817,2.0
8381,17636,1.5
244530,92709,3.0
3490,20880,3.0
10308,48225,3.5
63027,61582,2.0
56150,44379,1.0
7131,14120,3.5
2078,44828,2.5
30216,14981,1.0
22036,52806,1.0
7719,72856,1.5
25885,74319,2.0
3419,59876,1.0
670,58230,1.5
244530,81452,3.0
243236,81583,5.0
31960,3785,1.5
244143,86565,3.0
1429,57320,1.5
707,69612,1.5
7375,9053,1.5
2244,27615,2.0
243217,86350,5.0
11301,24103,1.5
28929,31741,2.5
243487,83577,4.0
25609,57371,1.5
1969,6481,2.0
69567,45877,3.5
48917,41132,3.5
243273,86907,5.0
21287,44584,1.5
53515,17636,1.5
6330,23845,1.0
118,44216,1.0
248617,88732,5.0
2602,30468,1.0
9331,69786,2.0
247978,84357,5.0
1863,62539,2.0
26928,57362,1.0
249151,85806,4.0
9269,54924,2.5
13703,30285,1.5
19114,65255,2.5
48716,69658,1.0
13336,44060,3.0
25360,4094,3.5
67414,18988,3.5
669,8979,2.5
2128,13000,2.0
10346,4366,1.0
5034,42367,1.0
243367,83752,5.0
36206,20139,3.0
34257,50748,2.0
7831,3580,2.5
2444,1741,2.5
243229,78357,4.0
3482,11204,1.5
14156,67544,3.5
14716,4425,1.5
4827,66142,1.5
23716,9062,4.0
7000,48384,3.0
1836,77078,2.5
37169,38594,1.0
243220,93245,4.0
16722,1401,2.0
243302,80918,4.0
410,9644,3.5
29709,68435,1.0
243507,84758,4.0
1679,38478,1.5
3190,28933,2.5
1043,30022,1.5
6402,55940,4.0
3685,70038,1.5
55674,14105,1.0
27156,52144,2.5
1853,24103,3.5
19885,71259,3.5
2779,15120,2.0
23149,72507,1.0
10185,49307,2.0
34330,24633,2.0
15409,74311,2.0
243514,78348,4.0
1854,70519,2.5
583,9871,4.0
243698,83548,5.0
249095,78821,4.0
3927,71893,4.0
45462,65553,3.0
3786,59030,1.0
23104,46602,1.0
244471,89201,3.0
1863,40603,2.0
118,31758,2.5
22417,12152,1.0
2238,33061,2.0
10928,43874,1.0
354,10714,2.0
20051,66338,3.0
26995,35296,2.5
2527,38761,2.5
118,9449,1.5
9131,2846,2.0
4200,73506,3.5
7967,9325,3.5
7666,50491,1.5
246018,85370,5.0
246815,79040,5.0
3009,9325,1.5
4000,23201,4.5
21231,71482,1.5
17699,30022,1.5
244589,92101,4.0
9773,8274,1.0
243294,88131,3.0
5913,50191,4.0
3459,30623,2.5
246373,80523,4.0
2785,23050,1.5
14747,62413,2.0
248553,80387,4.0
1553,45425,1.0
244055,93294,5.0
9092,31577,4.0
22401,3280,3.0
19440,43690,1.5
244371,79580,4.0
5662,18327,2.5
1787,42802,2.0
6100,45960,1.5
58365,60463,2.0
26391,29864,3.0
7065,50405,3.0
44907,63037,2.5
64218,44024,1.5
33267,74917,2.5
2915,9053,2.0
3839,51702,2.0
15091,21111,3.5
6790,61440,2.0
5887,36579,2.0
1209,14243,1.0
21706,41305,1.0
4588,76234,1.5
358,22421,2.0
15610,50405,3.5
247081,93456,4.0
15603,65997,1.0
11544,3459,1.5
2526,76701,2.5
28803,58018,2.0
14751,32065,1.5
243275,83744,4.0
238,37327,2.0
11179,44015,2.0
7821,64879,2.0
19332,54670,1.0
19648,3546,3.0
7862,16232,1.5
245148,93682,5.0
243778,82401,1.0
3786,32043,1.0
22505,22111,1.5
7018,51687,3.0
78068,11635,2.0
8808,3001,2.0
1012,31582,2.0
8365,2648,1.0
16395,9135,1.0
3384,26560,2.0
7286,77048,4.0
2921,37731,1.0
3743,7135,2.5
5306,1899,1.0
2433,54185,2.5
69155,25866,1.5
7967,2136,2.5
118,23150,1.0
4824,69963,2.5
410,941,2.0
5070,16632,3.0
12705,7135,2.5
9255,69863,1.0
121,12152,1.5
103773,15686,3.5
14539,20064,2.0
246,11349,1.0
18669,77695,3.5
11179,18480,1.0
20573,55350,1.5
3127,59354,3.5
1131,45247,2.5
11728,61762,2.0
59994,25529,2.5
2616,1255,2.0
4697,70716,2.0
1057,56644,1.0
9156,28251,1.5
22548,66750,2.0
13928,73930,2.0
20431,30473,2.0
15358,58411,1.0
1494,25981,2.0
167,39210,1.0
6330,54924,1.0
7852,50031,1.5
59185,15225,1.0
1381,43374,2.5
67705,16230,2.0
18,28826,3.5
1421,61000,2.0
39864,18468,2.0
7971,52757,3.0
2128,51326,2.0
1355,2423,5.0
5600,17636,2.0
2783,45771,1.5
8473,20064,2.0
408,36211,1.5
244585,80365,3.0
19342,66004,3.5
36516,14120,2.0
49481,77061,2.5
52093,11331,1.5
1425,7031,1.5
111273,47554,1.0
21284,29910,1.0
5786,53477,2.0
9360,7090,3.5
3481,65666,2.0
8587,2659,3.0
28076,17676,1.0
32022,58556,2.0
52112,31047,1.0
243801,83685,4.0
20392,18491,3.0
5708,74341,1.5
243498,86467,3.0
66503,21429,2.0
4866,65548,3.5
48367,72768,2.5
5070,11263,1.0
2352,66185,2.0
243917,87061,5.0
16874,17636,3.0
1325,25283,5.0
14199,47489,3.0
2946,41652,1.5
112845,30285,3.0
12088,45484,2.0
244385,79060,4.0
118,67258,1.5
23670,69613,2.5
15270,3459,1.5
16781,77269,2.0
2342,39954,1.0
243534,92531,5.0
12602,15008,1.5
247603,85629,5.0
6430,9350,1.0
6027,28251,1.0
4017,49506,2.0
592,52313,2.5
139114,64879,2.0
574,66750,2.5
19378,22081,3.5
4227,64592,1.0
7084,67990,1.0
243252,80411,4.0
1645,22088,1.5
244555,78803,4.0
1141,789,2.0
4269,74900,1.5
37232,9141,1.5
64320,34667,3.5
2143,25291,2.0
3338,38309,3.0
4318,2423,5.0
243359,79283,5.0
248161,78633,4.0
52384,77134,1.0
33361,55350,2.0
617,15159,3.5
73305,39820,2.5
33138,53683,3.5
96400,36560,2.0
36429,44852,3.0
30793,6445,3.5
248433,83432,4.0
4666,63132,1.5
1406,74600,1.0
23980,51050,2.0
26,68654,5.0
2488,23009,2.5
706,76748,2.0
7005,47727,1.5
5431,1940,2.0
22035,43874,1.0
20876,21807,2.0
7366,38886,3.0
3939,57818,1.5
248396,82140,3.0
43874,31490,4.0
3806,2413,2.0
231,22448,2.5
33237,19634,2.0
284,68949,2.0
1803,42074,3.5
231,60988,3.5
1324,77624,1.5
5667,55207,1.0
6546,51687,2.0
4740,19611,2.5
4817,59614,1.5
7365,52966,2.5
3683,20083,1.5
31894,7887,3.5
8448,42634,1.0
10512,54287,2.5
1252,2322,3.5
1859,19444,2.0
7629,53477,2.0
4949,7129,1.0
32468,21280,1.0
22622,70614,1.0
6949,15853,1.5
244353,93555,4.0
1460,54021,2.0
23674,77604,2.5
18678,72507,1.0
3486,2937,1.5
9391,53084,1.0
1505,36161,4.0
44190,36567,1.5
238,37223,2.5
389,44819,2.0
86828,38536,3.5
5309,74384,4.0
23702,57666,2.5
25385,34642,2.0
71770,12644,3.5
247743,94162,4.0
3171,64294,1.5
12150,12125,2.0
7956,42074,2.0
25963,45232,3.0
46724,16802,3.0
219,52175,2.5
55490,73091,2.0
4119,68324,4.0
17336,42929,2.0
1553,45825,1.5
1813,34205,3.5
1564,60137,1.0
2284,65328,2.0
8958,61225,3.5
10861,67574,2.0
10967,28731,1.5
3902,5180,2.0
41796,29929,3.0
243259,92149,4.0
3819,74881,1.0
9859,57540,1.5
243900,78310,4.0
35975,10548,2.5
247253,85210,4.0
17504,66142,2.0
2010,65997,1.5
46532,67784,1.0
243231,81131,2.0
2701,35907,1.5
5941,57160,3.0
1105,10371,2.0
29125,30185,1.0
21283,35887,3.5
11359,3785,1.5
4325,17218,1.5
17947,30022,2.5
9981,26517,2.0
56590,72718,2.0
90,4539,2.0
1988,36438,2.0
19907,2587,2.0
2290,3357,1.0
3354,25352,1.0
4560,43771,1.5
9728,59726,1.0
12601,35138,2.5
28954,47990,3.5
10223,56634,2.5
231,9062,2.5
15849,65943,3.0
8481,11574,1.0
6504,38685,2.5
5431,51767,1.5
1695,10717,2.5
11224,63391,1.0
29704,46938,2.0
25237,17942,3.5
244604,88374,3.0
140474,48633,2.0
243445,79377,4.0
11723,55730,2.0
1982,32915,2.5
2243,3770,4.0
659,49080,2.0
5738,45148,1.5
245389,91554,5.0
52118,48450,1.5
243728,88508,5.0
10201,9560,3.5
2363,19699,1.0
243283,90798,5.0
121,19151,2.0
503,74034,2.0
14977,60508,1.0
243709,82794,4.0
30007,67295,3.5
12117,3459,4.0
5378,60572,1.0
16611,56135,2.0
5989,12806,2.5
2556,1178,2.0
1959,67716,3.0
7205,3785,2.0
411,46869,3.5
1322,36096,1.0
408,75441,2.5
8290,49586,2.5
4136,50191,2.5
3290,61986,3.5
11678,59614,3.0
17493,70858,3.0
1429,66142,1.5
6387,2174,3.0
20388,11243,3.5
3619,47498,2.5
244222,89129,3.0
7500,47554,1.0
1202,51610,1.0
1101,30022,1.0
246893,91502,4.0
5834,13265,2.5
7852,20143,2.0
10535,54608,3.5
3447,495,1.0
7616,6776,1.0
77557,24823,1.0
36635,73498,2.0
10741,70362,1.0
11521,3459,1.5
6402,5898,3.0
2988,40313,2.0
37040,48814,2.5
11272,70623,3.5
25916,60863,1.5
1534,34530,2.0
10953,61244,2.0
25836,4214,1.5
788,58432,2.0
19657,7877,1.0
1373,41734,1.5
6181,73746,2.0
244485,83977,4.0
245295,90115,4.0
7224,42153,2.0
139,35658,2.0
488,44312,4.0
32339,5180,2.5
26606,65328,2.5
20821,45380,2.0
9478,54675,1.0
36516,46324,2.0
8312,1401,1.5
8609,47767,2.5
25613,61336,2.5
26468,55317,1.5
5887,17732,1.0
243645,78387,4.0
8279,40815,3.5
6933,16121,1.5
18721,52111,2.0
25729,39936,1.0
7935,37223,1.5
1120,24789,3.0
39395,68147,1.5
29068,36729,1.0
3459,486,2.0
29205,64125,1.0
12382,74840,1.5
57244,15036,1.0
244806,87862,2.0
4283,25806,2.0
17493,32419,2.5
48237,29471,1.5
91,39029,1.0
244847,90093,3.0
1506,15384,2.5
2672,44441,2.5
243400,88755,5.0
6721,46966,1.5
42353,9217,2.0
19916,5413,1.5
15093,68838,1.5
24896,71227,2.5
119729,61052,2.0
8691,2738,3.0
4438,25513,2.0
7282,46749,1.5
516,47531,2.5
7758,44812,1.5
28076,41943,2.0
2437,72019,2.0
4036,46460,2.0
18480,38886,2.5
14595,1174,2.0
35933,57742,3.0
113937,58072,1.0
886,63695,1.5
6948,45815,1.0
1496,14268,2.0
84973,32734,1.0
4275,11776,2.5
10100,42296,4.0
62796,24667,1.5
5869,28592,3.5
581,9221,3.0
1387,26541,2.0
563,42189,3.5
5175,58072,2.5
5834,17636,1.0
247745,78362,3.0
29794,15572,2.0
17629,50084,1.0
22010,36983,2.0
243293,80578,4.0
6823,68388,3.5
4269,20879,2.0
408,69850,1.5
22307,5180,2.0
17439,13084,2.0
43737,56710,2.5
246629,89779,5.0
38075,89471,4.0
8407,67115,1.5
8941,69407,3.5
5944,58432,2.5
659,30674,1.5
248898,82554,5.0
8727,74384,3.5
5070,36729,2.0
15331,63365,2.0
5593,46559,2.0
247645,79021,4.0
3737,20744,3.0
6096,61849,3.0
111734,34177,2.5
2241,70685,2.0
4678,18238,2.0
50887,69553,1.5
4142,30888,3.5
29132,76499,1.5
559,47781,2.5
32244,23020,3.5
36739,61849,3.0
2943,9801,1.5
15515,34667,1.5
7934,3785,2.5
559,9513,1.0
2673,58432,4.0
243872,84513,4.0
16305,3785,1.0
243722,85771,4.0
248378,92200,4.0
3716,60508,1.0
1105,14627,3.5
709,42929,2.0
248,76477,1.5
32398,19975,1.5
13805,58705,1.5
670,35368,3.5
482,58072,2.0
522,56804,3.0
967,5180,3.0
1323,49527,2.0
244677,86414,3.0
276,20443,1.0
247760,78703,3.0
8958,52045,2.0
14197,67169,2.0
1376,35290,2.0
6979,39844,2.5
1516,66142,2.5
40598,10110,2.5
21019,58287,1.5
58553,47554,2.5
247622,85063,5.0
244437,78895,2.0
7484,32915,2.0
857,21572,1.0
14855,13096,2.5
49838,28123,2.0
13192,48483,3.0
19925,13000,2.5
1214,74099,2.5
52526,11437,2.0
10150,75496,2.5
1793,52338,2.5
2089,50965,2.5
6624,28970,1.5
243887,90255,4.0
647,61336,4.0
14217,35716,1.5
775,24915,1.5
9728,2659,1.5
771,37223,2.0
2849,10929,1.0
1433,80636,4.0
51236,31812,1.0
914,31047,1.0
4467,7135,1.5
12307,10967,1.0
5968,65548,2.0
72600,37110,4.0
13516,41673,2.0
6262,3785,1.0
13450,60378,2.5
1696,32920,3.0
12582,45413,2.0
11535,13694,3.0
7710,63364,3.0
248493,87046,5.0
6785,37223,2.0
244192,79648,4.0
246680,84936,5.0
877,30947,1.0
4781,38303,1.0
11907,74311,2.5
11266,12159,2.5
48359,43652,1.5
1922,66401,1.5
3501,20214,3.0
2391,77141,2.0
33561,51445,1.0
67,23081,1.0
34248,69405,3.0
6785,42316,2.5
1690,37569,1.0
9382,23989,3.0
105,49124,2.0
967,17986,1.5
21287,42407,1.0
22465,49724,2.5
63064,66185,1.5
70959,29471,1.0
7838,15214,3.5
2430,33903,2.0
244948,80249,5.0
1794,54576,1.0
226,40748,1.0
19460,67409,1.5
11775,7426,1.5
32388,59450,1.5
18,22760,2.5
5430,36096,1.0
98,3620,2.0
5786,72856,1.5
44863,64036,2.0
3050,77134,2.0
8148,63778,5.0
9728,38105,1.0
3184,5287,2.0
25988,43652,1.5
7400,3652,1.5
1355,32687,2.0
12890,49170,1.0
246756,85471,3.0
15429,51610,1.0
20442,69770,2.0
29572,72507,1.0
51575,46460,3.0
126,11130,4.0
6759,51687,1.0
94,32915,2.5
75423,11343,1.0
244059,93465,5.0
243448,80315,5.0
51644,67600,1.5
40836,76163,3.5
1511,6066,2.0
8423,26896,2.0
4834,46869,3.5
244143,88160,2.0
16190,47426,1.0
1452,27099,1.5
4265,14651,1.5
17899,63009,1.0
4589,68541,3.0
1020,41392,2.0
52585,63280,2.0
5029,57040,3.5
11194,68875,1.0
368,43670,2.0
309,64561,1.5
118715,60161,2.0
2379,60255,2.5
35705,45616,2.0
243297,85129,4.0
1963,66142,2.0
36072,74792,1.5
5070,64531,1.0
2244,31462,1.0
30437,61164,2.0
10970,42381,3.5
16199,49513,1.0
1690,3785,1.0
5156,41684,1.0
243420,80379,3.0
19902,57401,1.0
61228,9513,1.0
1722,30276,1.5
35517,50363,3.0
244675,87585,5.0
27363,9765,2.0
758,59590,2.5
2488,17636,2.0
243531,89859,4.0
4824,10319,1.5
118715,28251,1.5
139,62835,3.5
13479,17839,2.0
559,28226,2.0
614,59185,1.5
2251,21992,2.0
243314,83742,4.0
13230,50618,4.0
363,13403,2.5
77191,45735,2.0
39270,69553,2.0
56463,22634,1.0
1445,9161,1.0
74021,28970,1.5
57884,30473,2.5
244022,88341,5.0
62087,39739,1.0
21153,41586,1.0
36,66917,2.0
219,9560,2.5
243320,78552,5.0
16060,69765,1.0
5610,17771,2.0
26086,45465,3.0
26872,31461,3.5
14963,74319,1.0
62836,36306,2.0
522,43152,1.0
12312,46166,4.5
51991,12390,2.5
38044,63391,2.0
1373,67412,2.0
59403,43374,3.5
245893,81463,3.0
7782,4270,1.5
24006,32919,2.0
11525,32920,2.5
244805,86761,2.0
2644,7672,1.5
31408,36761,1.0
48,2846,5.0
706,33061,2.0
18037,32256,1.0
23064,45380,2.0
246229,83343,3.0
43590,22028,1.5
15515,38426,2.5
3786,40001,3.5
10970,5125,2.0
6262,47489,2.0
6584,57666,1.0
13688,64080,2.0
7852,30947,2.0
1585,18234,1.0
28990,3785,2.5
19928,21546,1.0
5536,9067,2.5
243551,85558,4.0
6061,34670,4.5
13779,21111,3.5
4857,36287,1.5
36543,6030,1.0
482,42908,3.0
7733,71731,1.0
10913,40186,2.5
11418,29951,2.0
20695,70071,1.5
4608,18061,1.5
669,53250,1.5
12738,22111,1.0
244863,84920,2.0
997,27445,2.0
20693,2659,1.5
4991,33093,1.5
85199,74173,2.0
13371,56650,3.0
3493,76247,1.0
243235,92441,4.0
1352,75496,1.0
2445,65548,1.5
13323,27615,2.0
15111,59785,2.0
245284,90575,1.0
247926,85809,3.0
6761,48587,3.0
39904,73239,1.5
15065,29028,3.5
15946,442,2.0
5309,38122,2.0
11432,61052,2.0
7711,66663,2.0
22028,50191,2.5
30772,25499,3.5
18667,50838,1.0
73765,21975,1.0
243829,82245,3.0
25288,49276,1.0
69231,3785,4.5
60060,17756,2.0
21939,67456,2.5
17064,55350,2.5
5654,89301,4.0
47,8493,1.0
7730,24103,2.0
1401,18613,1.0
7434,73746,2.5
8840,16537,2.0
243656,93426,3.0
244213,93727,5.0
3410,10765,1.5
1517,56107,1.0
57992,36815,2.0
51227,31758,1.5
13371,21419,2.5
208,77779,2.0
7570,4270,3.0
243235,86445,3.0
4474,8312,1.0
247455,80232,4.0
13039,28288,1.0
8353,9733,1.5
16854,30033,3.0
243614,79408,1.0
13790,45973,2.0
243632,89763,5.0
2764,2846,1.5
21015,58602,2.0
249194,81518,4.0
6984,46506,1.5
1349,47092,1.5
3460,30693,1.5
247186,88067,3.0
47057,45973,3.5
26687,8689,1.5
29034,57539,3.5
2684,9416,2.0
14091,4765,1.5
8413,63132,2.5
35542,30276,2.5
244905,85788,4.0
247975,91956,5.0
36307,18297,3.5
3847,25513,1.0
33679,55304,2.0
1223,73544,2.5
17207,67990,2.5
22035,19394,3.5
3482,88002,3.0
15373,56122,2.5
68416,61104,2.5
27207,20021,3.5
21702,5522,1.0
243279,91200,5.0
243803,85967,3.0
4180,67169,1.0
9525,24441,2.0
1538,31490,4.5
3789,54231,1.0
589,37495,4.0
1485,20039,3.5
36543,31582,2.0
5667,39343,1.0
5466,14383,3.5
6175,49558,2.0
1519,11243,2.0
6873,76253,2.0
45116,7556,3.0
20243,51404,2.0
10179,74866,2.0
5278,30294,1.5
12468,73354,2.0
20781,3999,2.5
77925,69656,1.0
243637,91535,3.0
748,57540,2.0
8910,20103,1.0
17903,71034,2.0
243266,87323,5.0
9459,6502,1.0
56463,51445,1.0
5432,22808,2.0
243221,80033,4.0
12242,67169,3.0
14305,10714,3.0
243703,81283,3.0
13283,9325,3.5
5853,3785,2.0
5506,30188,1.0
50163,21280,2.0
20140,17660,1.5
456,38109,2.0
9319,51687,2.0
2782,21324,3.0
44280,3785,2.0
12888,20039,2.5
14238,23470,2.5
46203,35887,1.0
6295,76829,3.5
16581,57627,3.0
16989,25403,3.0
38075,52104,2.0
6398,67707,1.0
3939,22949,3.5
14954,13161,1.0
247324,89483,3.0
245205,81517,4.0
1387,3295,1.0
22306,46573,2.0
30258,25068,1.5
11358,71078,1.0
243406,82626,3.0
1572,82103,5.0
2160,64601,2.5
243227,89249,5.0
33502,40492,2.0
9168,53797,1.0
25931,25499,2.0
11916,69174,2.5
25300,15268,1.0
28,15635,2.5
5316,64665,2.5
4637,20064,2.0
2866,60315,3.0
3839,51639,2.0
97996,73526,2.0
